x,E,N,z
62.19495941,260016.0603,4203313.454,3559.31665
62.22149619,260016.0842,4203313.442,3559.316162
62.24803297,260016.1081,4203313.431,3559.315918
62.27456975,260016.132,4203313.419,3559.315674
62.30110654,260016.156,4203313.407,3559.31543
62.32764332,260016.1799,4203313.396,3559.315674
62.3541801,260016.2038,4203313.384,3559.315918
62.38071689,260016.2277,4203313.373,3559.316406
62.40725367,260016.2516,4203313.361,3559.317383
62.43379045,260016.2755,4203313.35,3559.318359
62.46032723,260016.2994,4203313.338,3559.31958
62.48686402,260016.3233,4203313.327,3559.320801
62.5134008,260016.3472,4203313.315,3559.321533
62.53993758,260016.3711,4203313.304,3559.322266
62.56647436,260016.395,4203313.292,3559.32251
62.59301115,260016.419,4203313.281,3559.322754
62.61954793,260016.4429,4203313.269,3559.322754
62.64608471,260016.4668,4203313.258,3559.32373
62.67262149,260016.4907,4203313.246,3559.323486
62.69915828,260016.5146,4203313.235,3559.326904
62.72569506,260016.5385,4203313.223,3559.327637
62.75223184,260016.5624,4203313.212,3559.338379
62.77876862,260016.5863,4203313.2,3559.340576
62.80530541,260016.6102,4203313.189,3559.354248
62.83184219,260016.6341,4203313.177,3559.355469
62.85837897,260016.6581,4203313.166,3559.37085
62.88491576,260016.682,4203313.154,3559.371338
62.91145254,260016.7059,4203313.143,3559.381592
62.93798932,260016.7298,4203313.131,3559.381348
62.9645261,260016.7537,4203313.12,3559.387939
62.99106289,260016.7776,4203313.108,3559.387207
63.01759967,260016.8015,4203313.097,3559.391113
63.04413645,260016.8254,4203313.085,3559.390381
63.07067323,260016.8493,4203313.074,3559.394043
63.09721002,260016.8732,4203313.062,3559.39209
63.1237468,260016.8972,4203313.051,3559.391113
63.15028358,260016.9211,4203313.039,3559.393555
63.17682036,260016.945,4203313.028,3559.392578
63.20335715,260016.9689,4203313.016,3559.394775
63.22989393,260016.9928,4203313.005,3559.392822
63.25643071,260017.0167,4203312.993,3559.394775
63.2829675,260017.0406,4203312.982,3559.39209
63.30950428,260017.0645,4203312.97,3559.392578
63.33604106,260017.0884,4203312.959,3559.387939
63.36257784,260017.1123,4203312.947,3559.387207
63.38911463,260017.1362,4203312.935,3559.380859
63.41565141,260017.1602,4203312.924,3559.379395
63.44218819,260017.1841,4203312.912,3559.371826
63.46872497,260017.208,4203312.901,3559.368896
63.49526176,260017.2319,4203312.889,3559.361572
63.52179854,260017.2558,4203312.878,3559.359863
63.54833532,260017.2797,4203312.866,3559.354492
63.5748721,260017.3036,4203312.855,3559.353516
63.60140889,260017.3275,4203312.843,3559.350098
63.62794567,260017.3514,4203312.832,3559.349121
63.65448245,260017.3753,4203312.82,3559.345459
63.68101923,260017.3993,4203312.809,3559.343994
63.70755602,260017.4232,4203312.797,3559.341064
63.7340928,260017.4471,4203312.786,3559.3396
63.76062958,260017.471,4203312.774,3559.336426
63.78716637,260017.4949,4203312.763,3559.335205
63.81370315,260017.5188,4203312.751,3559.331787
63.84023993,260017.5427,4203312.74,3559.328613
63.86677671,260017.5666,4203312.728,3559.319824
63.8933135,260017.5905,4203312.717,3559.309082
63.91985028,260017.6144,4203312.705,3559.301514
63.94611192,260017.6383,4203312.694,3559.290039
63.97237356,260017.6622,4203312.683,3559.287109
63.99863521,260017.6861,4203312.673,3559.282471
64.02489685,260017.71,4203312.662,3559.281494
64.05115849,260017.7339,4203312.651,3559.278076
64.07742013,260017.7577,4203312.64,3559.277832
64.10368178,260017.7816,4203312.629,3559.275879
64.12994342,260017.8055,4203312.618,3559.276123
64.15620506,260017.8294,4203312.607,3559.274414
64.1824667,260017.8533,4203312.596,3559.274902
64.20872835,260017.8772,4203312.585,3559.273438
64.23498999,260017.9011,4203312.574,3559.27124
64.26125163,260017.9249,4203312.563,3559.273193
64.28751327,260017.9488,4203312.552,3559.271484
64.31377492,260017.9727,4203312.541,3559.27417
64.34003656,260017.9966,4203312.531,3559.272949
64.3662982,260018.0205,4203312.52,3559.276123
64.39255984,260018.0444,4203312.509,3559.275146
64.41882149,260018.0682,4203312.498,3559.280518
64.44508313,260018.0921,4203312.487,3559.279297
64.47134477,260018.116,4203312.476,3559.287842
64.49760641,260018.1399,4203312.465,3559.287598
64.52386806,260018.1638,4203312.454,3559.286621
64.5501297,260018.1877,4203312.443,3559.295166
64.57639134,260018.2115,4203312.432,3559.293945
64.60265298,260018.2354,4203312.421,3559.300537
64.62891463,260018.2593,4203312.41,3559.299316
64.65517627,260018.2832,4203312.4,3559.303223
64.68143791,260018.3071,4203312.389,3559.302246
64.70769955,260018.331,4203312.378,3559.305176
64.7339612,260018.3549,4203312.367,3559.304199
64.76022284,260018.3787,4203312.356,3559.306152
64.78648448,260018.4026,4203312.345,3559.304932
64.81274612,260018.4265,4203312.334,3559.306396
64.83900777,260018.4504,4203312.323,3559.305176
64.86526941,260018.4743,4203312.312,3559.303223
64.89153105,260018.4982,4203312.301,3559.304688
64.91779269,260018.522,4203312.29,3559.30249
64.94405434,260018.5459,4203312.279,3559.303467
64.97031598,260018.5698,4203312.269,3559.300293
64.99657762,260018.5937,4203312.258,3559.30127
65.02283926,260018.6176,4203312.247,3559.297607
65.04910091,260018.6415,4203312.236,3559.297852
65.07536255,260018.6654,4203312.225,3559.293213
65.10162419,260018.6892,4203312.214,3559.292725
65.12788583,260018.7131,4203312.203,3559.287354
65.15414748,260018.737,4203312.192,3559.281738
65.18040912,260018.7609,4203312.181,3559.281494
65.20667076,260018.7848,4203312.17,3559.275635
65.2329324,260018.8087,4203312.159,3559.275635
65.25919405,260018.8325,4203312.148,3559.270752
65.28545569,260018.8564,4203312.137,3559.270996
65.31171733,260018.8803,4203312.127,3559.26709
65.33797897,260018.9042,4203312.116,3559.267822
65.36424062,260018.9281,4203312.105,3559.264893
65.39050226,260018.952,4203312.094,3559.266113
65.4167639,260018.9758,4203312.083,3559.263672
65.44302554,260018.9997,4203312.072,3559.262207
65.46928719,260019.0236,4203312.061,3559.264893
65.49554883,260019.0475,4203312.05,3559.263428
65.52181047,260019.0714,4203312.039,3559.266357
65.54807211,260019.0953,4203312.028,3559.265381
65.57433376,260019.1192,4203312.017,3559.269043
65.6005954,260019.143,4203312.006,3559.268066
65.62685704,260019.1669,4203311.996,3559.27417
65.65311868,260019.1908,4203311.985,3559.273438
65.67938033,260019.2147,4203311.974,3559.280273
65.70564197,260019.2386,4203311.963,3559.279541
65.73190361,260019.2625,4203311.952,3559.284912
65.75816525,260019.2863,4203311.941,3559.28418
65.7844269,260019.3102,4203311.93,3559.283203
65.81068854,260019.3341,4203311.919,3559.288086
65.83695018,260019.358,4203311.908,3559.287109
65.86321182,260019.3819,4203311.897,3559.29126
65.88947347,260019.4058,4203311.886,3559.290039
65.91573511,260019.4296,4203311.875,3559.295166
65.94199675,260019.4535,4203311.865,3559.293701
65.96825839,260019.4774,4203311.854,3559.299316
65.99452004,260019.5013,4203311.843,3559.297852
66.02078168,260019.5252,4203311.832,3559.303223
66.04704332,260019.5491,4203311.821,3559.301758
66.07330496,260019.573,4203311.81,3559.300293
66.09956661,260019.5968,4203311.799,3559.306152
66.12582825,260019.6207,4203311.788,3559.304688
66.15208989,260019.6446,4203311.777,3559.311523
66.17835153,260019.6685,4203311.766,3559.310303
66.20461318,260019.6924,4203311.755,3559.318848
66.23087482,260019.7163,4203311.744,3559.317383
66.25713646,260019.7401,4203311.734,3559.325928
66.2833981,260019.764,4203311.723,3559.324951
66.30965975,260019.7879,4203311.712,3559.333008
66.33592139,260019.8118,4203311.701,3559.331543
66.36218303,260019.8357,4203311.69,3559.339111
66.38844467,260019.8596,4203311.679,3559.337402
66.41470632,260019.8835,4203311.668,3559.335693
66.44096796,260019.9073,4203311.657,3559.343018
66.4672296,260019.9312,4203311.646,3559.341064
66.49349124,260019.9551,4203311.635,3559.347168
66.51975289,260019.979,4203311.624,3559.344238
66.54601453,260020.0029,4203311.613,3559.349121
66.57227617,260020.0268,4203311.602,3559.345947
66.59853781,260020.0506,4203311.592,3559.349365
66.62479946,260020.0745,4203311.581,3559.346191
66.6510611,260020.0984,4203311.57,3559.348389
66.67732274,260020.1223,4203311.559,3559.345703
66.70358438,260020.1462,4203311.548,3559.342773
66.72984603,260020.1701,4203311.537,3559.344971
66.75610767,260020.1939,4203311.526,3559.342285
66.78236931,260020.2178,4203311.515,3559.344238
66.80863095,260020.2417,4203311.504,3559.341797
66.8348926,260020.2656,4203311.493,3559.34375
66.86115424,260020.2895,4203311.482,3559.341553
66.88741588,260020.3134,4203311.471,3559.343506
66.91367752,260020.3373,4203311.461,3559.341309
66.93993917,260020.3611,4203311.45,3559.343262
66.96620081,260020.385,4203311.439,3559.341064
66.99246245,260020.4089,4203311.428,3559.338867
67.01872409,260020.4328,4203311.417,3559.341064
67.04498574,260020.4567,4203311.406,3559.338623
67.07124738,260020.4806,4203311.395,3559.340088
67.09750902,260020.5044,4203311.384,3559.337646
67.12377066,260020.5283,4203311.373,3559.339111
67.15003231,260020.5522,4203311.362,3559.336426
67.17629395,260020.5761,4203311.351,3559.337646
67.20255559,260020.6,4203311.34,3559.333984
67.22881723,260020.6239,4203311.33,3559.335205
67.25507888,260020.6477,4203311.319,3559.331055
67.28134052,260020.6716,4203311.308,3559.332764
67.30760216,260020.6955,4203311.297,3559.327393
67.3338638,260020.7194,4203311.286,3559.322021
67.36012545,260020.7433,4203311.275,3559.325195
67.38638709,260020.7672,4203311.264,3559.320313
67.41264873,260020.7911,4203311.253,3559.324463
67.43891037,260020.8149,4203311.242,3559.320068
67.46517202,260020.8388,4203311.231,3559.323486
67.49143366,260020.8627,4203311.22,3559.319336
67.5176953,260020.8866,4203311.209,3559.322754
67.54395694,260020.9105,4203311.198,3559.319092
67.57021859,260020.9344,4203311.188,3559.321045
67.59648023,260020.9582,4203311.177,3559.317139
67.62274187,260020.9821,4203311.166,3559.312744
67.64900351,260021.006,4203311.155,3559.312744
67.67526516,260021.0299,4203311.144,3559.30835
67.7015268,260021.0538,4203311.133,3559.30835
67.72778844,260021.0777,4203311.122,3559.303711
67.75405008,260021.1015,4203311.111,3559.303711
67.78031173,260021.1254,4203311.1,3559.298584
67.80657337,260021.1493,4203311.089,3559.29834
67.83283501,260021.1732,4203311.078,3559.292969
67.85909665,260021.1971,4203311.067,3559.29248
67.8853583,260021.221,4203311.057,3559.287109
67.91161994,260021.2449,4203311.046,3559.28125
67.93788158,260021.2687,4203311.035,3559.279297
67.96414322,260021.2926,4203311.024,3559.271729
67.99040487,260021.3165,4203311.013,3559.266602
68.01666651,260021.3404,4203311.002,3559.25708
68.04292815,260021.3643,4203310.991,3559.251709
68.06918979,260021.3882,4203310.98,3559.243408
68.09545144,260021.412,4203310.969,3559.239258
68.12171308,260021.4359,4203310.958,3559.233643
68.14797472,260021.4598,4203310.947,3559.230713
68.17423636,260021.4837,4203310.936,3559.225586
68.20049801,260021.5076,4203310.926,3559.223633
68.22675965,260021.5315,4203310.915,3559.218018
68.25302129,260021.5554,4203310.904,3559.213135
68.27928293,260021.5792,4203310.893,3559.212402
68.30554458,260021.6031,4203310.882,3559.208984
68.33180622,260021.627,4203310.871,3559.208984
68.35806786,260021.6509,4203310.86,3559.205811
68.3843295,260021.6748,4203310.849,3559.206055
68.41059115,260021.6987,4203310.838,3559.202393
68.43685279,260021.7225,4203310.827,3559.203125
68.46311443,260021.7464,4203310.816,3559.199463
68.48937607,260021.7703,4203310.805,3559.200928
68.51563772,260021.7942,4203310.795,3559.197266
68.54189936,260021.8181,4203310.784,3559.193359
68.568161,260021.842,4203310.773,3559.197021
68.59442264,260021.8658,4203310.762,3559.193359
68.62068429,260021.8897,4203310.751,3559.197754
68.64694593,260021.9136,4203310.74,3559.19458
68.67320757,260021.9375,4203310.729,3559.198975
68.69946921,260021.9614,4203310.718,3559.195313
68.72573086,260021.9853,4203310.707,3559.200195
68.7519925,260022.0092,4203310.696,3559.19751
68.77825414,260022.033,4203310.685,3559.202148
68.80451578,260022.0569,4203310.674,3559.199463
68.83077743,260022.0808,4203310.663,3559.206299
68.85703907,260022.1047,4203310.653,3559.205078
68.88330071,260022.1286,4203310.642,3559.203857
68.90956235,260022.1525,4203310.631,3559.210938
68.935824,260022.1763,4203310.62,3559.209961
68.96208564,260022.2002,4203310.609,3559.215576
68.98834728,260022.2241,4203310.598,3559.213135
69.01460892,260022.248,4203310.587,3559.215332
69.04087057,260022.2719,4203310.576,3559.211914
69.06713221,260022.2958,4203310.565,3559.213379
69.09339385,260022.3196,4203310.554,3559.210205
69.11965549,260022.3435,4203310.543,3559.210449
69.14591714,260022.3674,4203310.532,3559.207031
69.17217878,260022.3913,4203310.522,3559.203369
69.19844042,260022.4152,4203310.511,3559.202393
69.22470206,260022.4391,4203310.5,3559.197754
69.25096371,260022.463,4203310.489,3559.196045
69.27722535,260022.4868,4203310.478,3559.190674
69.30348699,260022.5107,4203310.467,3559.188721
69.32974863,260022.5346,4203310.456,3559.183105
69.35601028,260022.5585,4203310.445,3559.179443
69.38227192,260022.5824,4203310.434,3559.171387
69.40853356,260022.6063,4203310.423,3559.165527
69.4347952,260022.6301,4203310.412,3559.156982
69.46105685,260022.654,4203310.401,3559.147461
69.48731849,260022.6779,4203310.391,3559.141602
69.51358013,260022.7018,4203310.38,3559.130859
69.53984177,260022.7257,4203310.369,3559.125488
69.56610342,260022.7496,4203310.358,3559.113281
69.59236506,260022.7734,4203310.347,3559.108398
69.6186267,260022.7973,4203310.336,3559.095215
69.64488834,260022.8212,4203310.325,3559.090332
69.67114999,260022.8451,4203310.314,3559.078369
69.69741163,260022.869,4203310.303,3559.076172
69.72367327,260022.8929,4203310.292,3559.066162
69.74993491,260022.9168,4203310.281,3559.062988
69.77619656,260022.9406,4203310.27,3559.05249
69.8024582,260022.9645,4203310.26,3559.042725
69.82871984,260022.9884,4203310.249,3559.039795
69.85498148,260023.0123,4203310.238,3559.029785
69.88124313,260023.0362,4203310.227,3559.028076
69.90750477,260023.0601,4203310.216,3559.018311
69.93376641,260023.0839,4203310.205,3559.01709
69.96002805,260023.1078,4203310.194,3559.008057
69.9862897,260023.1317,4203310.183,3559.006836
70.01255134,260023.1556,4203310.172,3558.997559
70.03881298,260023.1795,4203310.161,3558.996338
70.06507462,260023.2034,4203310.15,3558.985596
70.09133627,260023.2273,4203310.139,3558.973389
70.11759791,260023.2511,4203310.128,3558.971436
70.14385955,260023.275,4203310.118,3558.957275
70.17012119,260023.2989,4203310.107,3558.953369
70.19638284,260023.3228,4203310.096,3558.937988
70.22264448,260023.3467,4203310.085,3558.935059
70.24890612,260023.3706,4203310.074,3558.921631
70.27516776,260023.3944,4203310.063,3558.918213
70.30142941,260023.4183,4203310.052,3558.904541
70.32769105,260023.4422,4203310.041,3558.901611
70.35395269,260023.4661,4203310.03,3558.888184
70.38021433,260023.49,4203310.019,3558.875488
70.40647598,260023.5139,4203310.008,3558.871826
70.43273762,260023.5377,4203309.997,3558.858154
70.45899926,260023.5616,4203309.987,3558.853271
70.4852609,260023.5855,4203309.976,3558.838379
70.51152255,260023.6094,4203309.965,3558.833008
70.53778419,260023.6333,4203309.954,3558.819092
70.56404583,260023.6572,4203309.943,3558.814697
70.59030747,260023.6811,4203309.932,3558.802002
70.61656912,260023.7049,4203309.921,3558.799805
70.64283076,260023.7288,4203309.91,3558.78833
70.6690924,260023.7527,4203309.899,3558.786865
70.69535404,260023.7766,4203309.888,3558.776367
70.72161569,260023.8005,4203309.877,3558.76709
70.74787733,260023.8244,4203309.866,3558.766846
70.77413897,260023.8482,4203309.856,3558.758301
70.80040061,260023.8721,4203309.845,3558.759277
70.82666226,260023.896,4203309.834,3558.750488
70.8529239,260023.9199,4203309.823,3558.751953
70.87918554,260023.9438,4203309.812,3558.746338
70.90544718,260023.9677,4203309.801,3558.748535
70.93170883,260023.9915,4203309.79,3558.744385
70.95797047,260024.0154,4203309.779,3558.747314
70.98423211,260024.0393,4203309.768,3558.743652
71.01049375,260024.0632,4203309.757,3558.73999
71.0367554,260024.0871,4203309.746,3558.743164
71.06301704,260024.111,4203309.735,3558.739502
71.08927868,260024.1349,4203309.724,3558.741943
71.11554032,260024.1587,4203309.714,3558.738037
71.14180197,260024.1826,4203309.703,3558.740479
71.16806361,260024.2065,4203309.692,3558.736572
71.19432525,260024.2304,4203309.681,3558.738281
71.22058689,260024.2543,4203309.67,3558.734863
71.24684854,260024.2782,4203309.659,3558.737305
71.27261594,260024.302,4203309.649,3558.733398
71.29838335,260024.3259,4203309.64,3558.729736
71.32415075,260024.3498,4203309.63,3558.731201
71.34991816,260024.3737,4203309.62,3558.727783
71.37568557,260024.3976,4203309.611,3558.730469
71.40145297,260024.4214,4203309.601,3558.728271
71.42722038,260024.4453,4203309.591,3558.726807
71.45298778,260024.4692,4203309.582,3558.730225
71.47875519,260024.4931,4203309.572,3558.729248
71.5045226,260024.517,4203309.562,3558.732422
71.53029,260024.5408,4203309.552,3558.731689
71.55605741,260024.5647,4203309.543,3558.731445
71.58182481,260024.5886,4203309.533,3558.735352
71.60759222,260024.6125,4203309.523,3558.735596
71.63335963,260024.6364,4203309.514,3558.739746
71.65912703,260024.6602,4203309.504,3558.740479
71.68489444,260024.6841,4203309.494,3558.741211
71.71066184,260024.708,4203309.485,3558.744385
71.73642925,260024.7319,4203309.475,3558.744873
71.76219666,260024.7558,4203309.465,3558.746826
71.78796406,260024.7796,4203309.456,3558.747559
71.81373147,260024.8035,4203309.446,3558.750732
71.83949887,260024.8274,4203309.436,3558.751953
71.86526628,260024.8513,4203309.427,3558.753174
71.89103369,260024.8752,4203309.417,3558.758545
71.91680109,260024.899,4203309.407,3558.76001
71.9425685,260024.9229,4203309.398,3558.766113
71.96833591,260024.9468,4203309.388,3558.767578
71.99410331,260024.9707,4203309.378,3558.768555
72.01987072,260024.9946,4203309.369,3558.773682
72.04563812,260025.0184,4203309.359,3558.774658
72.07140553,260025.0423,4203309.349,3558.781006
72.09717294,260025.0662,4203309.34,3558.782471
72.12294034,260025.0901,4203309.33,3558.783936
72.14870775,260025.1139,4203309.32,3558.793213
72.17447515,260025.1378,4203309.31,3558.794434
72.20024256,260025.1617,4203309.301,3558.80542
72.22600997,260025.1856,4203309.291,3558.807373
72.25177737,260025.2095,4203309.281,3558.809326
72.27754478,260025.2333,4203309.272,3558.821777
72.30331218,260025.2572,4203309.262,3558.824951
72.32907959,260025.2811,4203309.252,3558.837891
72.354847,260025.305,4203309.243,3558.840576
72.3806144,260025.3289,4203309.233,3558.842529
72.40638181,260025.3527,4203309.223,3558.848877
72.43214921,260025.3766,4203309.214,3558.849121
72.45791662,260025.4005,4203309.204,3558.852051
72.48368403,260025.4244,4203309.194,3558.852051
72.50945143,260025.4483,4203309.185,3558.851807
72.53521884,260025.4721,4203309.175,3558.854248
72.56098624,260025.496,4203309.165,3558.85376
72.58675365,260025.5199,4203309.156,3558.855469
72.61252106,260025.5438,4203309.146,3558.855225
72.63828846,260025.5677,4203309.136,3558.854492
72.66405587,260025.5915,4203309.127,3558.855713
72.68982327,260025.6154,4203309.117,3558.854736
72.71559068,260025.6393,4203309.107,3558.855713
72.74135809,260025.6632,4203309.097,3558.854248
72.76712549,260025.6871,4203309.088,3558.854736
72.7928929,260025.7109,4203309.078,3558.852783
72.81866031,260025.7348,4203309.068,3558.851074
72.84442771,260025.7587,4203309.059,3558.850586
72.87019512,260025.7826,4203309.049,3558.848633
72.89596252,260025.8065,4203309.039,3558.848145
72.92172993,260025.8303,4203309.03,3558.845703
72.94749734,260025.8542,4203309.02,3558.841797
72.97326474,260025.8781,4203309.01,3558.839844
72.99903215,260025.902,4203309.001,3558.83252
73.02479955,260025.9259,4203308.991,3558.830322
73.05056696,260025.9497,4203308.981,3558.821777
73.07633437,260025.9736,4203308.972,3558.8125
73.10210177,260025.9975,4203308.962,3558.809814
73.12786918,260026.0214,4203308.952,3558.803223
73.15363658,260026.0453,4203308.943,3558.801758
73.17940399,260026.0691,4203308.933,3558.796143
73.2051714,260026.093,4203308.923,3558.791504
73.2309388,260026.1169,4203308.914,3558.791992
73.25670621,260026.1408,4203308.904,3558.78833
73.28247361,260026.1647,4203308.894,3558.789551
73.30824102,260026.1885,4203308.885,3558.785889
73.33400843,260026.2124,4203308.875,3558.782471
73.35977583,260026.2363,4203308.865,3558.784912
73.38554324,260026.2602,4203308.855,3558.781738
73.41131064,260026.2841,4203308.846,3558.784424
73.43707805,260026.3079,4203308.836,3558.78125
73.46284546,260026.3318,4203308.826,3558.777588
73.48861286,260026.3557,4203308.817,3558.78125
73.51438027,260026.3796,4203308.807,3558.777344
73.54014768,260026.4035,4203308.797,3558.781006
73.56591508,260026.4273,4203308.788,3558.776611
73.59168249,260026.4512,4203308.778,3558.770752
73.61744989,260026.4751,4203308.768,3558.775146
73.6432173,260026.499,4203308.759,3558.767578
73.66898471,260026.5228,4203308.749,3558.77124
73.69475211,260026.5467,4203308.739,3558.763184
73.72051952,260026.5706,4203308.73,3558.767578
73.74628692,260026.5945,4203308.72,3558.758301
73.77205433,260026.6184,4203308.71,3558.748779
73.79782174,260026.6422,4203308.701,3558.754395
73.82358914,260026.6661,4203308.691,3558.745361
73.84935655,260026.69,4203308.681,3558.749023
73.87512395,260026.7139,4203308.672,3558.740479
73.90089136,260026.7378,4203308.662,3558.732422
73.92665877,260026.7616,4203308.652,3558.736816
73.95242617,260026.7855,4203308.642,3558.729736
73.97819358,260026.8094,4203308.633,3558.734375
74.00396098,260026.8333,4203308.623,3558.727295
74.02972839,260026.8572,4203308.613,3558.721191
74.0554958,260026.881,4203308.604,3558.726074
74.0812632,260026.9049,4203308.594,3558.720703
74.10703061,260026.9288,4203308.584,3558.72583
74.13279801,260026.9527,4203308.575,3558.720703
74.15856542,260026.9766,4203308.565,3558.715576
74.18433283,260027.0004,4203308.555,3558.721436
74.21010023,260027.0243,4203308.546,3558.71582
74.23586764,260027.0482,4203308.536,3558.720947
74.26163504,260027.0721,4203308.526,3558.715576
74.28740245,260027.096,4203308.517,3558.710693
74.31316986,260027.1198,4203308.507,3558.715332
74.33893726,260027.1437,4203308.497,3558.710938
74.36470467,260027.1676,4203308.488,3558.715332
74.39047208,260027.1915,4203308.478,3558.711426
74.41623948,260027.2154,4203308.468,3558.70874
74.44200689,260027.2392,4203308.459,3558.713623
74.46777429,260027.2631,4203308.449,3558.710938
74.4935417,260027.287,4203308.439,3558.715332
74.51930911,260027.3109,4203308.43,3558.712646
74.54507651,260027.3348,4203308.42,3558.710449
74.57084392,260027.3586,4203308.41,3558.714111
74.59661132,260027.3825,4203308.4,3558.711914
74.62237873,260027.4064,4203308.391,3558.715088
74.64814614,260027.4303,4203308.381,3558.712891
74.67391354,260027.4542,4203308.371,3558.715576
74.69968095,260027.478,4203308.362,3558.713867
74.72544835,260027.5019,4203308.352,3558.71167
74.75121576,260027.5258,4203308.342,3558.714111
74.77698317,260027.5497,4203308.333,3558.712158
74.80275057,260027.5736,4203308.323,3558.713867
74.82851798,260027.5974,4203308.313,3558.712158
74.85428538,260027.6213,4203308.304,3558.710693
74.88005279,260027.6452,4203308.294,3558.712891
74.9058202,260027.6691,4203308.284,3558.710938
74.9315876,260027.693,4203308.275,3558.713379
74.95735501,260027.7168,4203308.265,3558.711426
74.98312241,260027.7407,4203308.255,3558.708984
75.00888982,260027.7646,4203308.246,3558.710938
75.03465723,260027.7885,4203308.236,3558.708008
75.06042463,260027.8124,4203308.226,3558.710693
75.08619204,260027.8362,4203308.217,3558.70752
75.11195944,260027.8601,4203308.207,3558.702881
75.13772685,260027.884,4203308.197,3558.708252
75.16349426,260027.9079,4203308.187,3558.70459
75.18926166,260027.9317,4203308.178,3558.710449
75.21502907,260027.9556,4203308.168,3558.707275
75.24079648,260027.9795,4203308.158,3558.702881
75.26656388,260028.0034,4203308.149,3558.711182
75.29233129,260028.0273,4203308.139,3558.708252
75.31809869,260028.0511,4203308.129,3558.718994
75.3438661,260028.075,4203308.12,3558.716553
75.36963351,260028.0989,4203308.11,3558.713623
75.39540091,260028.1228,4203308.1,3558.736328
75.42116832,260028.1467,4203308.091,3558.733154
75.44693572,260028.1705,4203308.081,3558.763184
75.47270313,260028.1944,4203308.071,3558.760742
75.49847054,260028.2183,4203308.062,3558.790283
75.52423794,260028.2422,4203308.052,3558.785889
75.55000535,260028.2661,4203308.042,3558.782715
75.57577275,260028.2899,4203308.033,3558.820313
75.60154016,260028.3138,4203308.023,3558.817627
75.62730757,260028.3377,4203308.013,3558.859375
75.65307497,260028.3616,4203308.004,3558.857178
75.67884238,260028.3855,4203307.994,3558.848633
75.70460978,260028.4093,4203307.984,3558.883301
75.73037719,260028.4332,4203307.975,3558.866943
75.7561446,260028.4571,4203307.965,3558.892578
75.781912,260028.481,4203307.955,3558.875732
75.80767941,260028.5049,4203307.945,3558.858398
75.83344681,260028.5287,4203307.936,3558.879639
75.85921422,260028.5526,4203307.926,3558.854492
75.88498163,260028.5765,4203307.916,3558.877686
75.91074903,260028.6004,4203307.907,3558.849609
75.93651644,260028.6243,4203307.897,3558.819824
75.96228384,260028.6481,4203307.887,3558.838135
75.98805125,260028.672,4203307.878,3558.800781
76.01381866,260028.6959,4203307.868,3558.804443
76.03958606,260028.7198,4203307.858,3558.769531
76.06535347,260028.7437,4203307.849,3558.740479
76.09112088,260028.7675,4203307.839,3558.743652
76.11688828,260028.7914,4203307.829,3558.723877
76.14265569,260028.8153,4203307.82,3558.726563
76.16842309,260028.8392,4203307.81,3558.711182
76.1941905,260028.8631,4203307.8,3558.696289
76.21995791,260028.8869,4203307.791,3558.701416
76.24572531,260028.9108,4203307.781,3558.687744
76.27149272,260028.9347,4203307.771,3558.692871
76.29726012,260028.9586,4203307.762,3558.680664
76.32302753,260028.9825,4203307.752,3558.67041
76.34879494,260029.0063,4203307.742,3558.676758
76.37456234,260029.0302,4203307.732,3558.667236
76.40032975,260029.0541,4203307.723,3558.673096
76.42609715,260029.078,4203307.713,3558.666748
76.45186456,260029.1019,4203307.703,3558.673584
76.47763197,260029.1257,4203307.694,3558.669189
76.50339937,260029.1496,4203307.684,3558.665283
76.52916678,260029.1735,4203307.674,3558.673096
76.55493418,260029.1974,4203307.665,3558.670166
76.58070159,260029.2213,4203307.655,3558.678955
76.606469,260029.2451,4203307.645,3558.677246
76.6322364,260029.269,4203307.636,3558.675293
76.65800381,260029.2929,4203307.626,3558.687256
76.68377121,260029.3168,4203307.616,3558.686279
76.70953862,260029.3406,4203307.607,3558.698486
76.73530603,260029.3645,4203307.597,3558.696533
76.76107343,260029.3884,4203307.587,3558.695313
76.78684084,260029.4123,4203307.578,3558.713379
76.81260825,260029.4362,4203307.568,3558.712158
76.83837565,260029.46,4203307.558,3558.733643
76.86414306,260029.4839,4203307.549,3558.733887
76.88991046,260029.5078,4203307.539,3558.733887
76.91567787,260029.5317,4203307.529,3558.756836
76.94144528,260029.5556,4203307.519,3558.756836
76.96721268,260029.5794,4203307.51,3558.777344
76.99298009,260029.6033,4203307.5,3558.776611
77.01874749,260029.6272,4203307.49,3558.775391
77.0445149,260029.6511,4203307.481,3558.792969
77.07028231,260029.675,4203307.471,3558.789063
77.09604971,260029.6988,4203307.461,3558.80542
77.12181712,260029.7227,4203307.452,3558.799561
77.14758452,260029.7466,4203307.442,3558.794189
77.17335193,260029.7705,4203307.432,3558.807617
77.19911934,260029.7944,4203307.423,3558.799561
77.22488674,260029.8182,4203307.413,3558.811035
77.25065415,260029.8421,4203307.403,3558.801514
77.27642155,260029.866,4203307.394,3558.793457
77.30218896,260029.8899,4203307.384,3558.803467
77.32795637,260029.9138,4203307.374,3558.797119
77.35372377,260029.9376,4203307.365,3558.807129
77.37949118,260029.9615,4203307.355,3558.802734
77.40525858,260029.9854,4203307.345,3558.811768
77.43102599,260030.0093,4203307.336,3558.809082
